27, anomaly, normal
3212.0,96.700248,2252659786.0,3232235778.0,0.1,1514.0,1
3213.0,96.706159,2252659786.0,3232235778.0,0.1,1514.0,1
3214.0,96.712072,2252659786.0,3232235778.0,0.1,1514.0,1
9.1404391781208,96.718739,2252659786.0,3232235778.0,0.1,1514.0,0
3216.0,96.725625,2252659786.0,3232235778.0,0.1,1514.0,1
3217.0,96.731783,2252659786.0,3232235778.0,0.1,1514.0,1
3218.0,96.737737,2252659786.0,3232235778.0,0.1,1514.0,1
3219.0,96.743112,2252659786.0,3232235778.0,0.1,1514.0,1
3220.0,4.810928254466656,2252659786.0,3232235778.0,10.13046922603606,1514.0,0
3221.0,96.755192,2252659786.0,3232235778.0,0.1,1514.0,1
3222.0,96.804229,2252659786.0,3232235778.0,0.1,1514.0,1
3223.0,96.810131,2252659786.0,3232235778.0,0.1,1514.0,1
3224.0,96.879115,2252659786.0,3232235778.0,0.1,1514.0,1
3225.0,96.885848,2252659786.0,3232235778.0,0.1,1514.0,1
3226.0,96.891671,2252659786.0,3232235778.0,0.1,1514.0,1
3227.0,96.897613,2252659786.0,3232235778.0,0.1,1514.0,1
3228.0,96.930679,2252659786.0,3232235778.0,0.1,1514.0,1
3229.0,96.937263,2252659786.0,3232235778.0,0.1,1514.0,1
3230.0,96.970791,2252659786.0,3232235778.0,0.1,1514.0,1
3231.0,96.976693,2252659786.0,3232235778.0,0.1,1514.0,1
3232.0,96.983093,2252659786.0,3232235778.0,0.1,1514.0,1
3233.0,96.992717,2252659786.0,3232235778.0,0.1,1514.0,1
3234.0,97.016127,2252659786.0,3232235778.0,0.1,1514.0,1
3235.0,97.026204,2252659786.0,3232235778.0,0.1,1514.0,1
3236.0,97.033596,2252659786.0,3232235778.0,0.1,1514.0,1
3237.0,97.042224,2252659786.0,3232235778.0,0.1,1514.0,1
3238.0,97.053066,2252659786.0,3232235778.0,0.1,1514.0,1
3239.0,97.059238,2252659786.0,3232235778.0,0.1,1514.0,1
3240.0,97.065139,2252659786.0,3232235778.0,0.1,1514.0,1
3241.0,97.072282,2252659786.0,3232235778.0,0.1,1514.0,1
3242.0,97.078188,2252659786.0,3232235778.0,0.1,1514.0,1
3243.0,97.089797,2252659786.0,3232235778.0,0.1,1514.0,1
3244.0,97.095689,2252659786.0,3232235778.0,0.1,1514.0,1
3245.0,97.10162,2252659786.0,3232235778.0,0.1,1514.0,1
3246.0,97.107785,2252659786.0,3232235778.0,0.1,1514.0,1
3247.0,97.113671,2252659786.0,3232235778.0,0.1,1514.0,1
3248.0,97.119603,0.10260026422270174,3232235778.0,0.1,1514.0,0
3249.0,97.125737,2252659786.0,3232235778.0,0.1,1514.0,1
3250.0,97.131656,2252659786.0,3232235778.0,0.1,1514.0,1
3251.0,97.138547,2252659786.0,3232235778.0,0.1,1514.0,1
3252.0,97.147714,2252659786.0,3232235778.0,0.1,1514.0,1
3253.0,97.15398,2252659786.0,3232235778.0,0.1,1514.0,1
3254.0,97.15979,2252659786.0,3232235778.0,0.1,1514.0,1
3255.0,97.20608,2252659786.0,3232235778.0,0.1,1514.0,1
3256.0,97.212234,2252659786.0,3232235778.0,0.1,1514.0,1
3257.0,97.218149,2252659786.0,3232235778.0,0.1,1514.0,1
3258.0,97.224308,2252659786.0,3232235778.0,0.1,1514.0,1
3259.0,97.230226,2252659786.0,3232235778.0,0.1,1514.0,1
3260.0,97.236126,2252659786.0,3232235778.0,0.1,1514.0,1
3261.0,97.242312,11.978636049957013,3232235778.0,0.1,8.991854560981416,0
3262.0,97.248194,2252659786.0,3232235778.0,0.1,1514.0,1
3263.0,97.254854,2252659786.0,3232235778.0,0.1,1514.0,1
3264.0,97.262256,2252659786.0,3232235778.0,0.1,1514.0,1
3265.0,97.269632,2252659786.0,3232235778.0,0.1,1514.0,1
3266.0,97.278261,2252659786.0,3232235778.0,0.1,1514.0,1
3267.0,97.28417,2252659786.0,3232235778.0,0.1,1514.0,1
3268.0,97.290076,2252659786.0,3232235778.0,0.1,1514.0,1
3269.0,97.296262,2252659786.0,3232235778.0,0.1,1514.0,1
3270.0,97.30217,2252659786.0,3232235778.0,0.1,1514.0,1
3271.0,97.308056,2252659786.0,3232235778.0,0.1,1514.0,1
3272.0,97.313754,2252659786.0,3232235778.0,0.1,1514.0,1
3273.0,97.319666,2252659786.0,3232235778.0,0.1,1514.0,1
3274.0,97.325567,2252659786.0,3232235778.0,0.1,1514.0,1
3275.0,97.338452,2252659786.0,3232235778.0,0.1,1514.0,1
3276.0,97.344287,2252659786.0,3232235778.0,0.1,1514.0,1
3277.0,97.35022,2252659786.0,3232235778.0,0.1,1514.0,1
3278.0,97.355625,2252659786.0,3232235778.0,0.1,1514.0,1
3279.0,97.361828,2252659786.0,3232235778.0,0.1,1514.0,1
3280.0,97.367721,2252659786.0,3232235778.0,0.1,1514.0,1
3281.0,97.373625,2252659786.0,3232235778.0,0.1,1514.0,1
3282.0,97.38373,2252659786.0,3232235778.0,0.1,1514.0,1
3283.0,97.389636,2252659786.0,3232235778.0,0.1,1514.0,1
3284.0,97.395802,2252659786.0,3232235778.0,0.1,1514.0,1
3285.0,97.40172,2252659786.0,3232235778.0,0.1,1514.0,1
3286.0,97.407635,2252659786.0,3232235778.0,0.1,1514.0,1
3287.0,97.413777,2252659786.0,3232235778.0,0.1,1514.0,1
3288.0,97.419675,2252659786.0,3232235778.0,0.1,1514.0,1
3289.0,97.425605,2252659786.0,3232235778.0,0.1,1514.0,1
3290.0,97.431753,2252659786.0,3232235778.0,0.1,1514.0,1
3291.0,97.437713,2252659786.0,3232235778.0,0.1,1514.0,1
3292.0,97.443579,2252659786.0,3232235778.0,0.1,1514.0,1
3293.0,97.449272,2252659786.0,3232235778.0,0.1,1514.0,1
3294.0,97.463317,2252659786.0,3232235778.0,0.1,1514.0,1
3295.0,97.469212,2252659786.0,3232235778.0,0.1,1514.0,1
3296.0,97.475122,2252659786.0,3232235778.0,0.1,1514.0,1
3297.0,97.481331,2252659786.0,3232235778.0,0.1,1514.0,1
3298.0,97.487748,2252659786.0,3232235778.0,0.1,1514.0,1
3299.0,97.493605,2252659786.0,3232235778.0,0.1,1514.0,1
3300.0,97.499798,2252659786.0,3232235778.0,0.1,1514.0,1
3301.0,97.518287,2252659786.0,3232235778.0,0.1,1514.0,1
3302.0,97.524141,2252659786.0,3232235778.0,0.1,1514.0,1
3303.0,97.530326,2252659786.0,3232235778.0,0.1,1514.0,1
3304.0,97.53622,2252659786.0,3232235778.0,0.1,1514.0,1
3305.0,97.542144,2252659786.0,3232235778.0,0.1,1514.0,1
3306.0,97.549278,2252659786.0,3232235778.0,0.1,1514.0,1
3307.0,97.555206,2252659786.0,3232235778.0,0.1,1514.0,1
3308.0,97.561111,2252659786.0,3232235778.0,0.1,1514.0,1
3309.0,97.567265,2252659786.0,3232235778.0,0.1,1514.0,1
3310.0,3.5206288759332445,2252659786.0,3232235778.0,0.5521868918200363,1514.0,0
3311.0,97.590181,2252659786.0,3232235778.0,0.1,1514.0,1
3312.0,97.595607,2252659786.0,3232235778.0,0.1,1514.0,1
3313.0,97.601779,2252659786.0,3232235778.0,0.1,1514.0,1
3314.0,97.608164,2252659786.0,3232235778.0,0.1,1514.0,1
1.7393957435084024,97.615817,2252659786.0,1.4896478594842715,0.1,1514.0,0
3316.0,97.622921,2252659786.0,3232235778.0,0.1,1514.0,1
3317.0,97.62961,2252659786.0,3232235778.0,0.1,1514.0,1
3318.0,97.63776,2252659786.0,3232235778.0,0.1,1514.0,1
3319.0,97.645622,11.727022462210854,3232235778.0,0.1,1.083876963797405,0
3320.0,97.66632,2252659786.0,3232235778.0,0.1,1514.0,1
3321.0,11.994735737920301,2252659786.0,3232235778.0,0.1,0.1403959452729131,0
3322.0,97.678156,2252659786.0,3232235778.0,0.1,1514.0,1
3323.0,97.684827,2252659786.0,3232235778.0,0.1,1514.0,1
3324.0,97.690706,2252659786.0,3232235778.0,3.1378931001236845,6.180242211716713,0
3325.0,97.696623,2252659786.0,3232235778.0,0.1,1514.0,1
3326.0,97.702833,2252659786.0,3232235778.0,0.1,1514.0,1
3327.0,97.708689,2252659786.0,3232235778.0,0.1,1514.0,1
3328.0,97.714608,2252659786.0,3232235778.0,0.1,1514.0,1
3329.0,97.720778,2252659786.0,3232235778.0,0.1,1514.0,1
3330.0,97.726684,2252659786.0,3232235778.0,0.1,1514.0,1
3331.0,97.732619,2252659786.0,3232235778.0,0.1,1514.0,1
3332.0,97.741722,2252659786.0,3232235778.0,0.1,1514.0,1
3333.0,97.748602,2252659786.0,3232235778.0,0.1,1514.0,1
3334.0,97.754759,2252659786.0,3232235778.0,0.1,1514.0,1
3335.0,97.761207,2252659786.0,3232235778.0,0.1,1514.0,1
3336.0,97.767073,2252659786.0,3232235778.0,0.1,1514.0,1
3337.0,97.773264,2252659786.0,3232235778.0,0.1,1514.0,1
3338.0,97.77916,2252659786.0,3232235778.0,0.1,1514.0,1
3339.0,97.785332,2252659786.0,3232235778.0,0.1,1514.0,1
3340.0,97.791723,2252659786.0,3232235778.0,0.1,1514.0,1
3341.0,97.797681,2252659786.0,3232235778.0,0.1,1514.0,1
3342.0,97.80383,2252659786.0,3232235778.0,0.1,1514.0,1
3343.0,97.809716,2252659786.0,3232235778.0,0.1,1514.0,1
3344.0,97.815605,2252659786.0,1.5966954067468961,0.1,1514.0,0
3345.0,97.822799,2252659786.0,3232235778.0,0.1,1514.0,1
3346.0,97.828677,2252659786.0,3232235778.0,0.1,1514.0,1
3347.0,97.834588,2252659786.0,3232235778.0,0.1,1514.0,1
3348.0,97.840744,2252659786.0,3232235778.0,0.1,1514.0,1
3349.0,97.847712,2252659786.0,3232235778.0,0.1,1514.0,1
3350.0,97.892269,2252659786.0,3232235778.0,0.1,1514.0,1
3351.0,97.898172,2252659786.0,3232235778.0,0.1,1514.0,1
3352.0,97.904821,2252659786.0,3232235778.0,0.1,1514.0,1
3353.0,97.916691,2252659786.0,3232235778.0,0.1,1514.0,1
3354.0,97.922893,2252659786.0,3232235778.0,0.1,1514.0,1
3355.0,97.9288,2252659786.0,3232235778.0,0.1,1514.0,1
3356.0,97.934711,2252659786.0,3232235778.0,1.1044897075098694,6.631606026216629,0
3357.0,97.940863,2252659786.0,3232235778.0,0.1,1514.0,1
3358.0,97.953661,2252659786.0,3232235778.0,0.1,1514.0,1
3359.0,97.95406,2252659786.0,3232235778.0,0.1,1514.0,1
3360.0,97.959755,2252659786.0,3232235778.0,0.1,1514.0,1
3361.0,97.968124,2252659786.0,3232235778.0,0.1,1514.0,1
3362.0,4.280751831815786,2252659786.0,3232235778.0,0.1,1514.0,0
3363.0,97.981697,2252659786.0,3232235778.0,0.1,1514.0,1
3364.0,97.987635,2252659786.0,3232235778.0,0.1,1514.0,1
3365.0,97.995745,2252659786.0,3232235778.0,0.1,1514.0,1
3366.0,98.002143,2252659786.0,3232235778.0,0.1,1514.0,1
3367.0,98.008315,2252659786.0,3232235778.0,0.1,1514.0,1
3368.0,98.015686,2252659786.0,3232235778.0,0.1,1514.0,1
3369.0,98.023833,2252659786.0,3232235778.0,0.1,1514.0,1
3370.0,98.03071,2252659786.0,3232235778.0,0.1,1514.0,1
3371.0,98.036644,2252659786.0,3232235778.0,0.1,1514.0,1
3372.0,98.044256,2252659786.0,3232235778.0,0.1,1514.0,1
3373.0,98.050193,2252659786.0,3232235778.0,0.1,1514.0,1
3374.0,98.056109,2252659786.0,3232235778.0,0.1,1514.0,1
3375.0,98.062261,2252659786.0,3232235778.0,0.1,1514.0,1
3376.0,98.06817,2252659786.0,3232235778.0,0.1,1514.0,1
3377.0,98.078266,2252659786.0,3232235778.0,0.1,1514.0,1
3378.0,98.088622,2252659786.0,3232235778.0,0.1,1498.0,1
3379.0,101.033456,3232235778.0,2252659786.0,0.1,436.0,1
3380.0,101.284993,2252659786.0,3232235778.0,0.1,70.0,1
3381.0,101.291866,2252659786.0,3232235778.0,0.1,1514.0,1
3382.0,101.297817,2252659786.0,3232235778.0,0.1,1514.0,1
3383.0,101.515809,2252659786.0,3232235778.0,0.1,1514.0,1
3384.0,101.521739,2252659786.0,3232235778.0,0.1,1514.0,1
3385.0,101.527418,2252659786.0,3232235778.0,0.1,1514.0,1
3386.0,101.533818,2252659786.0,3232235778.0,0.1,1514.0,1
3387.0,101.539732,2252659786.0,3232235778.0,0.1,1514.0,1
3388.0,101.545904,2252659786.0,3232235778.0,0.1,1514.0,1
3389.0,101.646412,2252659786.0,3232235778.0,0.1,1514.0,1
3390.0,101.652345,2252659786.0,3232235778.0,0.1,1514.0,1
3391.0,101.658237,2252659786.0,3232235778.0,0.1,1514.0,1
3392.0,101.664411,2252659786.0,3232235778.0,0.1,1514.0,1
3393.0,101.673759,2252659786.0,3232235778.0,0.1,1514.0,1
3394.0,101.682896,2252659786.0,3232235778.0,0.1,1514.0,1
3395.0,101.692243,2252659786.0,3232235778.0,0.1,1514.0,1
3396.0,101.701356,2252659786.0,3232235778.0,0.1,1514.0,1
3397.0,101.709232,2252659786.0,3232235778.0,0.1,1514.0,1
3398.0,101.720331,2252659786.0,3232235778.0,0.1,1514.0,1
3399.0,101.729917,2252659786.0,3232235778.0,0.1,1514.0,1
3400.0,101.737838,2252659786.0,3232235778.0,0.1,1514.0,1
3401.0,101.778235,2252659786.0,3232235778.0,0.1,1514.0,1
3402.0,101.785858,3.0981976257202817,3232235778.0,5.215885951743224,1514.0,0
3403.0,101.793735,2252659786.0,3232235778.0,0.1,1514.0,1
3404.0,101.801393,2252659786.0,3232235778.0,0.1,1514.0,1
3405.0,101.809269,2252659786.0,3232235778.0,0.1,1514.0,1
3406.0,101.81639,2252659786.0,3232235778.0,0.1,1444.0,1
3407.0,106.098544,3232235778.0,2252659786.0,0.1,838.0,1
3408.0,106.247678,2252659786.0,3232235778.0,0.1,70.0,1
3409.0,106.254065,2252659786.0,3232235778.0,0.1,1514.0,1
3410.0,106.260081,2252659786.0,3232235778.0,0.1,1514.0,1
3411.0,106.379951,2252659786.0,3232235778.0,0.1,1514.0,1
3412.0,106.38635,2252659786.0,3232235778.0,0.1,1514.0,1
3413.0,106.392505,2252659786.0,3232235778.0,0.1,1514.0,1
3414.0,106.400929,2252659786.0,3232235778.0,0.1,1514.0,1
3415.0,106.408547,2252659786.0,3232235778.0,0.1,1514.0,1
3416.0,106.414446,2252659786.0,3232235778.0,0.1,1514.0,1
3417.0,106.511043,2252659786.0,3232235778.0,0.1,1514.0,1
3418.0,106.517025,2252659786.0,3232235778.0,0.1,1514.0,1
3419.0,106.522887,2252659786.0,3232235778.0,0.1,1514.0,1
3420.0,106.528999,2252659786.0,3232235778.0,0.1,1514.0,1
3421.0,106.547456,2252659786.0,3232235778.0,0.1,1514.0,1
3422.0,106.552952,2252659786.0,3232235778.0,0.1,1514.0,1
3423.0,106.564977,2252659786.0,3232235778.0,0.1,1514.0,1
3424.0,106.570902,2252659786.0,3232235778.0,0.1,1514.0,1
3425.0,106.577027,2252659786.0,3232235778.0,0.1,1514.0,1
3426.0,106.583036,2252659786.0,3232235778.0,0.1,1514.0,1
3427.0,106.588931,2252659786.0,3232235778.0,0.1,1514.0,1
3428.0,106.59553,2252659786.0,3232235778.0,0.1,1514.0,1
3429.0,106.697098,2252659786.0,3232235778.0,0.1,1514.0,1
3430.0,106.70307,2252659786.0,3232235778.0,0.1,1514.0,1
3431.0,106.708865,2252659786.0,3232235778.0,0.1,1514.0,1
3432.0,106.715017,2.8658693809511444,5.175279712054095,0.1,1514.0,0
3433.0,106.720947,2252659786.0,3232235778.0,0.1,1514.0,1
3434.0,106.726844,2252659786.0,6.104082837253664,2.341587030011793,1514.0,0
3435.0,106.738938,2252659786.0,3232235778.0,0.1,1514.0,1
3436.0,106.74507,2252659786.0,3232235778.0,0.1,1514.0,1
3437.0,106.753481,2252659786.0,3232235778.0,0.1,1514.0,1
3438.0,106.763086,2252659786.0,3232235778.0,0.1,1514.0,1
3439.0,106.771441,2252659786.0,3232235778.0,0.1,1514.0,1
3440.0,106.779092,2252659786.0,3232235778.0,0.1,1514.0,1
3441.0,106.786959,6.87127997810421,3232235778.0,0.1,11.7823346720539,0
3442.0,106.794351,2252659786.0,3232235778.0,0.1,1514.0,1
3443.0,106.805949,2252659786.0,3232235778.0,0.1,1514.0,1
3444.0,106.816528,2252659786.0,3232235778.0,0.1,1514.0,1
3445.0,106.823427,2252659786.0,3232235778.0,0.1,1514.0,1
3446.0,106.830584,2252659786.0,3232235778.0,0.1,1514.0,1
3447.0,106.836519,2252659786.0,3232235778.0,0.1,1514.0,1
3448.0,106.842408,2252659786.0,3232235778.0,0.1,1514.0,1
3449.0,106.873932,2252659786.0,3232235778.0,0.1,1514.0,1
3450.0,106.881164,2252659786.0,3232235778.0,0.1,1514.0,1
3451.0,106.887616,2252659786.0,3232235778.0,0.1,1514.0,1
3452.0,106.895379,2252659786.0,3232235778.0,0.1,1514.0,1
3453.0,106.902532,2252659786.0,3232235778.0,0.1,1514.0,1
3454.0,106.908431,2252659786.0,3232235778.0,0.1,1514.0,1
3455.0,106.921079,2252659786.0,3232235778.0,0.1,1514.0,1
3456.0,106.927007,2252659786.0,3232235778.0,0.1,1514.0,1
3457.0,106.933109,2252659786.0,3232235778.0,0.1,1514.0,1
3458.0,106.938981,2252659786.0,3232235778.0,0.1,1514.0,1
3459.0,106.944923,2252659786.0,3232235778.0,0.1,1514.0,1
3460.0,106.951577,2252659786.0,3232235778.0,0.1,1514.0,1
3461.0,106.957999,2252659786.0,3232235778.0,0.1,1514.0,1
3462.0,106.962981,2252659786.0,11.960598330710258,0.1,8.70878696537827,0
3463.0,106.969049,2252659786.0,3232235778.0,0.1,1514.0,1
8.321167331705478,106.974963,2252659786.0,3232235778.0,0.1,2.174609911122363,0
3465.0,106.980887,2252659786.0,3232235778.0,0.1,1514.0,1
3466.0,106.987705,2252659786.0,3232235778.0,0.1,1514.0,1
3467.0,106.993039,2252659786.0,3232235778.0,0.1,1514.0,1
3468.0,106.998872,2252659786.0,3232235778.0,0.1,1514.0,1
3469.0,107.011491,2252659786.0,3232235778.0,0.1,1514.0,1
3470.0,107.017629,2252659786.0,3232235778.0,0.1,1514.0,1
3471.0,107.023506,2252659786.0,3232235778.0,0.1,1514.0,1
3472.0,107.030471,2252659786.0,3232235778.0,0.1,1514.0,1
3473.0,107.036563,2252659786.0,3232235778.0,0.1,1514.0,1
3474.0,107.042507,2252659786.0,3232235778.0,0.1,1514.0,1
3475.0,107.052864,2252659786.0,3232235778.0,0.1,1514.0,1
3476.0,107.055086,2252659786.0,3232235778.0,0.1,1514.0,1
3477.0,107.061062,2252659786.0,3232235778.0,0.1,1514.0,1
3478.0,107.067719,2252659786.0,3232235778.0,0.1,1514.0,1
3479.0,107.073599,2252659786.0,3232235778.0,0.1,1514.0,1
3480.0,107.079549,2252659786.0,3232235778.0,0.1,1514.0,1
3481.0,107.086182,2252659786.0,10.027106290649318,8.572589669505744,1514.0,0
3482.0,107.092095,2252659786.0,3232235778.0,0.1,1514.0,1
3483.0,107.097938,2252659786.0,3232235778.0,0.1,1514.0,1
3484.0,107.105542,2252659786.0,3232235778.0,0.1,7.880714153221616,0
3485.0,107.111452,2252659786.0,3232235778.0,0.1,1514.0,1
3486.0,107.119096,2252659786.0,3232235778.0,0.1,1514.0,1
3487.0,107.126493,2252659786.0,3232235778.0,0.1,1514.0,1
3488.0,107.132402,2252659786.0,3232235778.0,0.1,1514.0,1
3489.0,107.138551,2252659786.0,3232235778.0,0.1,1514.0,1
3490.0,107.144456,2252659786.0,3232235778.0,0.1,1514.0,1
3491.0,107.147912,2252659786.0,3232235778.0,0.1,938.0,1
3492.0,109.632476,3232235778.0,2252659786.0,0.1,1514.0,1
5.609699190547595,109.632505,3232235778.0,2252659786.0,1.8470171975976224,1514.0,0
3494.0,109.632525,3232235778.0,2252659786.0,0.1,1262.0,1
3495.0,109.804471,2252659786.0,3232235778.0,0.1,70.0,1
3496.0,109.813094,2252659786.0,3232235778.0,0.1,1514.0,1
3497.0,109.82168,2252659786.0,3232235778.0,0.1,1514.0,1
3498.0,109.935524,2252659786.0,3232235778.0,0.1,1514.0,1
3499.0,109.944127,2252659786.0,3232235778.0,0.1,1514.0,1
3500.0,109.954484,2252659786.0,3232235778.0,0.1,1514.0,1
3501.0,109.961646,2252659786.0,3232235778.0,7.502946553926903,1514.0,0
3502.0,109.976244,2252659786.0,3232235778.0,0.1,1514.0,1
3503.0,109.982578,2252659786.0,3232235778.0,9.368772108763979,9.014499462030823,0
3504.0,110.069034,2252659786.0,3232235778.0,0.1,1514.0,1
3505.0,110.07501,2252659786.0,3232235778.0,0.1,1514.0,1
3506.0,110.083669,2252659786.0,3232235778.0,0.1,1514.0,1
3507.0,110.090106,2252659786.0,3232235778.0,0.1,1514.0,1
3508.0,110.151646,2252659786.0,3232235778.0,0.1,1514.0,1
3509.0,110.157543,2252659786.0,3232235778.0,0.1,1514.0,1
3510.0,110.163686,2252659786.0,3232235778.0,0.1,1514.0,1
3511.0,110.169592,2252659786.0,3232235778.0,0.1,1514.0,1
3512.0,110.176966,2252659786.0,3232235778.0,0.1,1514.0,1
3513.0,110.183618,2252659786.0,3232235778.0,0.1,1514.0,1
3514.0,110.189525,2252659786.0,3232235778.0,0.1,1514.0,1
3515.0,110.196677,2252659786.0,3232235778.0,0.1,1514.0,1
3516.0,110.216157,2252659786.0,3232235778.0,0.1,1514.0,1
3517.0,110.231195,2252659786.0,3232235778.0,0.1,1514.0,1
3518.0,110.24103,2252659786.0,3232235778.0,0.1,1514.0,1
3519.0,110.252133,2252659786.0,3232235778.0,0.1,1514.0,1
3520.0,110.261466,2252659786.0,3232235778.0,0.1,1514.0,1
3521.0,110.270104,2252659786.0,3232235778.0,0.1,1514.0,1
3522.0,110.276488,2252659786.0,3232235778.0,0.1,1514.0,1
3523.0,110.282698,2252659786.0,3232235778.0,0.1,1514.0,1
3524.0,110.288586,2252659786.0,3232235778.0,0.1,1514.0,1
3525.0,110.294566,2252659786.0,3232235778.0,0.1,1514.0,1
3526.0,110.300712,2252659786.0,3232235778.0,0.1,1514.0,1
3527.0,110.306575,2252659786.0,3232235778.0,0.1,1514.0,1
3528.0,110.312473,2252659786.0,3232235778.0,0.1,1514.0,1
3529.0,110.318627,2252659786.0,3232235778.0,0.1,1514.0,1
3530.0,110.343524,2252659786.0,3232235778.0,0.1,1514.0,1
3531.0,110.349663,2252659786.0,3232235778.0,0.1,1514.0,1
3532.0,110.355126,2252659786.0,3232235778.0,0.1,1514.0,1
3533.0,110.361524,2252659786.0,3232235778.0,0.1,1514.0,1
3534.0,110.367711,2252659786.0,3232235778.0,0.1,1514.0,1
3535.0,110.3736,2252659786.0,3232235778.0,0.1,1514.0,1
3536.0,110.379489,2252659786.0,3232235778.0,0.1,1514.0,1
3537.0,110.385672,2252659786.0,3232235778.0,0.1,1514.0,1
2.7656898602387225,110.392054,1.7156681014493986,3232235778.0,0.1,1514.0,0
3539.0,110.442107,2252659786.0,3232235778.0,0.1,1514.0,1
3540.0,110.448033,2252659786.0,3232235778.0,0.1,1514.0,1
3541.0,110.454171,2252659786.0,3232235778.0,0.1,1514.0,1
3542.0,110.460073,2252659786.0,3232235778.0,0.1,1514.0,1
3543.0,110.466002,2252659786.0,3232235778.0,0.1,1514.0,1
3544.0,110.472145,2252659786.0,3232235778.0,0.1,1514.0,1
3545.0,110.480522,2252659786.0,3232235778.0,0.1,1514.0,1
3546.0,110.486693,2252659786.0,3232235778.0,0.1,1514.0,1
3547.0,110.492598,2252659786.0,3232235778.0,0.1,1514.0,1
3548.0,110.498502,2252659786.0,3232235778.0,0.1,1514.0,1
3549.0,110.504674,2252659786.0,3232235778.0,0.1,1514.0,1
3550.0,110.510568,2252659786.0,3232235778.0,0.1,1514.0,1
3551.0,110.517074,2252659786.0,3232235778.0,0.1,1514.0,1
3552.0,110.523285,2252659786.0,3232235778.0,0.1,1514.0,1
3553.0,110.601005,2252659786.0,3232235778.0,0.1,1514.0,1
3554.0,110.607182,2252659786.0,3232235778.0,0.1,1514.0,1
3555.0,110.613186,2252659786.0,3232235778.0,0.1,1514.0,1
3556.0,110.620696,2252659786.0,3232235778.0,0.1,1514.0,1
3557.0,110.626628,2252659786.0,3232235778.0,0.1,1514.0,1
3558.0,110.632527,2252659786.0,3232235778.0,0.1,1514.0,1
3559.0,110.638707,2252659786.0,3232235778.0,0.1,1514.0,1
3560.0,110.644633,2252659786.0,3232235778.0,0.1,1514.0,1
3561.0,110.650504,2252659786.0,3232235778.0,0.1,1514.0,1
3562.0,110.656216,2252659786.0,3232235778.0,0.1,1514.0,1
3563.0,110.662157,2252659786.0,3232235778.0,0.1,1514.0,1
3564.0,110.695136,2252659786.0,3232235778.0,0.1,1514.0,1
3565.0,110.702016,2252659786.0,3232235778.0,0.1,1514.0,1
3566.0,110.71016,2252659786.0,3232235778.0,0.1,1514.0,1
3567.0,110.716062,2252659786.0,3232235778.0,0.1,1514.0,1
3568.0,110.721969,2252659786.0,3232235778.0,0.1,1514.0,1
3569.0,110.728136,2252659786.0,3232235778.0,0.1,1514.0,1
3570.0,110.734041,2252659786.0,3232235778.0,0.1,1514.0,1
3571.0,110.740207,2252659786.0,3232235778.0,0.1,1514.0,1
3572.0,110.746122,4.713730891894369,3232235778.0,9.827456898487075,1514.0,0
3573.0,110.752015,2252659786.0,3232235778.0,0.1,1514.0,1
3574.0,110.758198,2252659786.0,3232235778.0,0.1,1514.0,1
3575.0,110.763633,2252659786.0,3232235778.0,0.1,1514.0,1
3576.0,110.769521,2252659786.0,3232235778.0,0.1,1514.0,1
3577.0,110.775695,2252659786.0,3232235778.0,0.1,1514.0,1
3578.0,110.781597,2252659786.0,3232235778.0,0.1,1514.0,1
3579.0,110.78756,2252659786.0,3232235778.0,0.1,1514.0,1
3580.0,110.794304,9.173216953020983,3232235778.0,0.1,3.5210227423267417,0
3581.0,110.806014,2252659786.0,3232235778.0,0.1,1514.0,1
3582.0,110.81214,2252659786.0,3232235778.0,0.1,1514.0,1
3583.0,110.818106,2252659786.0,3232235778.0,0.1,1514.0,1
3584.0,110.982714,2252659786.0,3232235778.0,0.1,1514.0,1
3585.0,110.988143,2252659786.0,3232235778.0,0.1,1514.0,1
3586.0,110.993996,2252659786.0,3232235778.0,0.1,1514.0,1
3587.0,111.013231,2252659786.0,3232235778.0,0.1,1514.0,1
3588.0,111.019125,2252659786.0,3232235778.0,0.1,1514.0,1
3589.0,111.025043,2252659786.0,3232235778.0,0.1,1514.0,1
3590.0,111.031678,2252659786.0,3232235778.0,0.1,1514.0,1
3591.0,111.037593,2252659786.0,3232235778.0,0.1,1514.0,1
3592.0,111.049676,2252659786.0,3232235778.0,0.1,1514.0,1
3593.0,111.050077,2252659786.0,3232235778.0,0.1,1514.0,1
3594.0,111.055581,2252659786.0,3232235778.0,0.1,1514.0,1
3595.0,111.061473,2252659786.0,3232235778.0,0.1,1514.0,1
3596.0,111.068645,2252659786.0,3232235778.0,0.1,1514.0,1
3597.0,111.075022,2252659786.0,3232235778.0,0.1,1514.0,1
3598.0,111.081225,2252659786.0,3232235778.0,0.1,1514.0,1
3599.0,111.10165,2252659786.0,3232235778.0,0.1,1514.0,1
3600.0,111.107574,2252659786.0,3232235778.0,0.1,1514.0,1
3601.0,111.113725,2252659786.0,3232235778.0,0.1,1514.0,1
3602.0,111.119658,2252659786.0,3232235778.0,0.1,1514.0,1
3603.0,111.125547,2252659786.0,3232235778.0,0.1,1514.0,1
3604.0,111.131729,2252659786.0,3232235778.0,0.1,1514.0,1
3605.0,111.13775,2252659786.0,3232235778.0,0.1,1514.0,1
3606.0,111.143623,2252659786.0,3232235778.0,0.1,1514.0,1
3607.0,111.149756,2252659786.0,3232235778.0,0.1,1514.0,1
